GEOID,DISTRICT
37183001-44,7
37065001101,4
37065001202,2
37067000072,14
37067000206,14
37067000405,14
37067000605,14
37067000604,14
37067000122,14
37065000201,4
370890000SM,1
370890000GM,1
370890000NE,1
370910000SJ,4
370910000A1,4
370070WADES,12
37177000002,4
37177000001,4
37011000003,5
37011000010,5
37121000006,1
37121000004,1
37111N.COVE,5
3719909-SOU,1
3700700PEAC,12
37179000036,12
370070000MM,12
3700700POLK,12
37007000ANS,12
37025012-13,11
37025012-08,11
37025006-00,11
37025010-00,11
37179000032,12
37025009-00,11
37025002-03,11
37025001-11,11
37025004-03,11
37025004-11,11
37159000016,11
37159000009,11
3707900MAUR,4
3707900HOOK,4
3710700000V,4
37067000404,14
37067000301,14
37067000034,14
37067000702,14
371870000LM,4
371870000P1,4
371870000SK,4
37181000NH1,2
371810000NV,2
3718100SCRK,2
37025012-10,11
37025004-13,11
37025002-08,11
37097000CC2,11
37097000ST6,11
37097000ST1,11
370970000TB,14
370970000SB,5
37067000133,14
3719700FBSH,14
37097000ST4,11
370970000UG,14
37097000CC1,11
370970000OL,14
37097000ST2,11
37097000ST5,11
3717900017B,12
37179000034,12
370970DV2-A,11
3709700CH-A,11
3709700SH-A,5
3703900HOTH,1
3703900MARB,1
3703900MURN,1
3703900MURS,1
3703900RGER,1
3703900CSON,1
37179000014,12
37179000025,12
37179000002,12
3717900028D,12
3717900028A,12
3717900028C,12
3717900028B,12
3717900020A,12
37179000023,12
37065000301,4
37155000013,8
37025008-00,11
37025001-10,11
370970000CD,5
37059000014,14
37069000010,2
3712700P09A,2
37011000005,5
37023000018,5
371110MAR-2,1
371110MAR-5,1
37111HIGGIN,5
37111GLENWD,5
3711100NEBO,5
37023000019,5
3704300HAY2,1
371750000LR,1
370890000ES,1
37059000009,14
37067000055,14
37119000040,13
37011000015,5
371750000DR,1
371750000B1,1
371471403A2,4
371471403A1,4
3714701102B,4
37147001201,4
37067000012,14
37067000073,14
37025004-01,11
37025012-03,11
37025003-00,11
37159000044,11
37065000102,4
37065000901,4
3719500PRSA,4
37119000222,13
37119000228,13
37119000138,13
37119000027,13
37119000025,13
3707300004N,4
3707300004S,4
3718100KITT,2
3704300TUSQ,1
3704300WARN,1
3718100HTOP,7
37025011-01,11
37059000001,14
37059000003,14
